id,category,query1,query2,label,prob
1145,diabetes,患2型糖尿病肾病可以治疗好吗,糖尿病肾病尿毒症还能治好吗,1,0.5298549272119999
499,aids,血液会传染艾滋病吗,艾滋病病人的血液会传染吗，手上的伤口被贱,0,0.4973211642354727
2500,breast_cancer,乳腺癌术后还需要化疗吗,早期乳腺癌术后没扩散需要化疗吗,1,0.4960745172575116
2438,aids,两个健康的男人肛交了会得艾滋病吗,两个健康男性口会得艾滋吗,0,0.7908928692340851
1413,aids,口交感染艾滋病的几率是多少,带套性交感染艾滋病的几率有多大带套性交感染艾滋病的几率有多大,0,0.48576984740793705
944,diabetes,i型糖尿病可以治愈吗,糖尿病有可能彻底治好....,0,0.5063826255500317
2457,breast_cancer,乳腺癌晚期转移会出现什么症状呢,乳腺癌转移骨癌症状有什么呢？？,0,0.4978206742089242
2722,diabetes,我验血，葡萄糖偏高，请问是糖尿病吗？,体检空腹葡萄糖是7.02，是糖尿病吗,1,0.42673977359663695
2557,diabetes,孕妇血糖值这样需要住院和注射胰岛素吗？,妊娠糖尿病我这种情况是否要用胰岛素治疗,1,0.4708695132867433
196,breast_cancer,乳腺癌术后淋巴结转移怎么办,乳腺癌术后，颈部淋巴结转移，怎么办？,1,0.5136795034632087
1679,diabetes,糖尿病专家糖尿病治疗需要多少钱？,糖尿病治疗花费,1,0.71470145881176
1193,aids,口交kj会传染aids吗,koujiao会传染艾滋病吗,1,0.5318145640194416
1105,hepatitis,乙肝大三阳怎么吃最好,我有乙肝大三阳，肝功能成阳性，应该吃些什么药,0,0.3028134643100202
2653,breast_cancer,早期乳腺癌会有哪些不适,早期乳腺癌的症状有什么啊,1,0.36306027218233794
1914,diabetes,糖尿病人有什么症状,高血压、糖尿病的症状有那些?,1,0.45707100618164986
2525,hepatitis,乙肝免疫球蛋白大概是多少钱谢谢,乙肝疫苗多多少钱,1,0.501064118463546
1761,aids,这样会感染吗,和女友口交担心感染艾滋病，而且是长时间的，问这样能感染吗,0,0.5073346188291907
1818,aids,艾滋病是什么样的情况,什么样的症状才显示是艾滋病啊,1,0.5740315020084381
2490,aids,艾滋病跟尖锐湿疣、梅毒有联系么,梅毒。尖锐湿疣。艾滋病,0,0.49273633654229343
584,hepatitis,乙肝小三阳怎样治疗，饮食应该注意些,患有乙肝小三阳饮食方面要注意哪些,0,0.5212520472705364
634,hepatitis,乙肝疫苗在怀孕期间能打吗,备孕时打乙肝疫苗有影响吗会不会影响孩,0,0.5595538541674614
1452,hypertension,服用高血压药物的男性影响生育吗？,你好：请问我老公有高血压，一直在吃缬沙坦氨氯地平片，我意外怀孕了，对胎儿有没有影响吗？？,1,0.4212159162852913
2339,breast_cancer,乳腺癌晚期还能治好吗,乳腺癌中晚期还能治好吗,0,0.5147060174494982
2072,diabetes,糖尿病人便秘有办法解决吗,糖尿病并发症便秘该如何治疗?,1,0.49919854692416266
1296,aids,两个都没有艾滋病的人肛交没戴安全套会感染艾滋病吗,和同性肛交没带套一定会感染艾滋病吗,1,0.735480323433876
730,breast_cancer,乳腺癌前期有什么症状,乳腺癌有什么症状呀？,0,0.4996420256793499
2832,hepatitis,乙肝可以并发的疾病有哪些,想知道乙肝有哪些并发症,1,0.5519210584461689
809,hypertension,有糖尿病、高血压、能办健康证吗,有高血压能办到健康证吗,1,0.4793316200375557
658,hepatitis,乙肝的最新疗法,我国现在最新治疗乙肝的治疗方法，是哪家医院,1,0.49535438045859337
1354,diabetes,已经糖尿病足怎么办该怎么治疗,糖尿病引起脚溃烂怎样治？,1,0.4293295350507833
671,diabetes,你好，请问糖尿病人可以吃什么蔬菜，不可,糖尿病可以吃什么蔬菜,1,0.5138591825962067
1837,diabetes,糖尿病人用中药治疗效果好吗,轻度糖尿病中医可以治愈吗,0,0.47683582676108927
1762,aids,有艾滋病可以做爱吗,我做爱会不会得艾滋病,0,0.5340088158845901
2152,breast_cancer,乳腺增生和乳腺癌有关系吗,乳腺增生能得乳腺癌吗,0,0.4999247131636366
633,breast_cancer,乳腺癌骨转移疼痛怎么办,乳腺癌骨转移全身剧烈疼痛怎么办？,0,0.5095441425219178
2797,diabetes,糖尿病酮体高怎样治疗,糖尿病查血糖10.3，查尿酮体+3怎么办?,1,0.46264616737607867
2256,aids,国家提供免费检测HIV服务吗,北京有免费检测艾滋病的地方吗,0,0.5013713138177991
2551,breast_cancer,乳腺癌各个时期的特征是什么,请问得乳腺癌有什么特征,0,0.49247766798362136
894,hepatitis,可以用干扰素治疗乙肝吗,病毒性乙肝用干扰素有限制吗,0,0.6220483630895615
1896,aids,担心会不会感染艾滋病hiv,dtxj会感染hiv吗,0,0.5307795144617558
1611,diabetes,最近体检血糖8.1，是糖尿病吗？,血糖值高于多少，可判断有糖尿病？,1,0.49037280352786183
2231,breast_cancer,乳房有肿瘤是不是乳腺癌,乳房有硬块肿块是不是乳腺癌,0,0.47749435529112816
1891,aids,肛交会传染艾滋病吗,kj会传染上艾滋病吗,0,0.46793419728055596
93,diabetes,糖尿病患者可以喝酸奶吗？哪种好一点？,糖尿病能不能喝酸奶,1,0.5620566010475159
234,aids,肛交会传染艾滋病吗,男男口交和肛交容易传染艾滋病吗,0,0.5620710328221321
808,hepatitis,急性乙肝有什么危害,急性乙肝大三阳严重吗，对身体有什么危害,0,0.4946817283052951
767,diabetes,糖尿病引起的视网膜病变，怎么治疗,糖尿病视网膜病变眼底出血该如何治疗,1,0.4934209237108007
2489,aids,艾滋病能断根吗,尿检能查出艾滋病吗尿检能查出艾滋病吗尿检能查出艾滋病吗,0,0.4176163040101528
2118,diabetes,妊娠糖尿病控制饮食,我妻子怀孕8个月检查出有妊娠期糖尿病，饮食上该如何控制？,1,0.5580078512430191
1285,hypertension,有高血压可以生小孩吗,我有高血压3年了，可以生小孩吗,1,0.6540324687957764
61,breast_cancer,乳腺癌手术后还能活多久,得了乳腺癌还能活多久呀？,0,0.5021326749119908
753,hepatitis,乙肝患者可以生宝宝吗,乙肝大三阳可以生孩子吗肝功能正常，需,1,0.444936424435582
2816,diabetes,糖尿病经常打胰岛素好吗？,使用胰岛素治疗糖尿病有什么好处？,0,0.4960861770086922
712,diabetes,妊娠期糖尿病怎样治疗,孕妇血糖高怎么办？谢谢医生,1,0.40500702103599906
162,diabetes,如何治疗妊娠合并糖尿病,得了妊娠期糖尿病该怎么办？,1,0.777598649263382
1096,diabetes,手术可以根治糖尿病吗,请问糖尿病是否可以完全根治,1,0.49374499171972275
2300,aids,口交感染艾滋病的几率是多少,无套口交有套性交会感染艾滋吗无套口交有套性交会感染艾滋吗,0,0.49328834970947355
6,hypertension,老公有血脂稠，高血压，一直在吃药，老婆可以怀孕吗，对胎儿有影响吗,二十三岁刚刚查出高血压，未结婚，已经服药，近两年结婚，会影响生育吗,0,0.4743114188313484
1183,diabetes,2型糖尿病人能要小孩吗,糖尿病妇女能生一个健康的孩子吗,0,0.5203567165881395
2279,diabetes,你好。我对象是一型糖尿病。能治愈麽？,1型糖尿病能根治吗?,1,0.7505733966827393
1771,aids,肛交会传染艾滋病吗,这个情况会传染艾滋病吗,0,0.5251917149871588
1404,diabetes,糖耐量试验为什么要用75g葡萄糖？83g和75g的区别是什么？,糖耐量83g糖和75g糖的区别,1,0.5337370596826077
1541,aids,手淫自慰是否会感染艾滋病,艾滋病的性传播指的是啥z包括手淫吗手淫会感染性病吗,0,0.5867975279688835
447,diabetes,儿童糖尿病的早期症状是什么？,糖尿病的初始症状是什么,1,0.5072964187711477
875,breast_cancer,男性为什么会得乳腺癌,年轻为什么会得乳腺癌,0,0.4951237238710746
2692,diabetes,糖尿病病人手术后伤口很难愈合怎么办啊？,糖尿病人伤口老不愈合怎么办？,1,0.6154229640960693
2882,breast_cancer,乳腺癌晚期有什么症状,乳腺癌的早期症状及中期和晚期症状有哪些,0,0.5043803602457047
913,diabetes,血糖多少妊娠糖尿病,妊娠糖尿病血糖多高,1,0.6782078295946121
962,aids,担心会不会感染艾滋病hiv,戴套kj，会不会感染hiv,0,0.4564687160309404
751,aids,口水唾沫鼻涕痰能传播艾滋病吗,借组艾滋病病人的口水会不会传染艾滋病,1,0.30223420867696404
781,diabetes,糖尿病人都有哪些症状，可以说详细点吗？,糖尿病友什么症状,1,0.7239884585142136
667,diabetes,糖尿病是否影响寿命,男性糖尿病患者的寿命会短吗？,1,0.5638752952218056
1492,diabetes,第一次查出糖尿病需要住院治疗吗？,妊娠糖尿病需要提前住院吗,1,0.48081957129761577
1619,diabetes,糖尿病性生活怎样,糖尿病人还能有性生活吗,1,0.5085914880037308
368,breast_cancer,乳腺癌肝转移怎么治疗,医生你好，乳腺癌转移到肝上怎么办？以前,1,0.5338126868009567
1984,breast_cancer,中期乳腺癌的最佳治疗方法有什么,乳腺癌有什么最佳的治疗方法？,0,0.5029732834082097
123,aids,dtxj会感染hiv吗,这样会不会被感染hiv呢,0,0.5462026074528694
2513,hepatitis,乙肝转氨酶轻度升高该怎么办呢转氨酶轻,乙肝转氨酶升高怎么治疗呢,1,0.4996676896698773
1574,diabetes,糖尿病血管病变怎么治,糖尿病腿疼小血管有病变怎么治疗,1,0.3062183400033973
1185,diabetes,你好，请问血糖12是糖尿病吗,血糖达到多高是糖尿病,1,0.41328712552785873
1377,hepatitis,乙肝小三阳、能转阴吗,乙肝表抗能转阴吗,0,0.4397962838411331
860,aids,这样能传播艾滋吗,宾馆的马桶上，能传播艾滋病毒吗,0,0.4975200458429754
2079,aids,瘙痒是不是得了艾滋病,我这个是怎么了是不是得了艾滋病,0,0.30582717002835125
2549,hepatitis,有了乙肝免疫力还会被传染丙肝吗,乙肝丙肝患者会传染吗,0,0.5743321180343628
2063,breast_cancer,乳腺纤维瘤术后会复发吗,乳腺癌术后还会不会复发呢？,0,0.5061152428388596
2530,aids,伤口与艾滋病患者接触会传染吗,伤口被艾滋病人摸到了会传染吗,1,0.5235215686261654
1880,aids,手淫自慰是否会感染艾滋病,有带套性交，和被动手淫行为会感染艾滋病吗,0,0.33355483086779714
1596,breast_cancer,如何防止乳腺增生癌变,乳腺癌怎样才能防止它扩张,0,0.5338828265666962
2862,aids,HIV抗体检测方法有哪些,hiv抗体检测问题,0,0.41663952759699896
2047,aids,得了艾滋病会死吗,得艾滋病会死吗，，我和那种人做过，，但我用了套，，做完就走了，，会得艾滋病吗,1,0.5049783922731876
1367,diabetes,糖尿病人食什么主食,糖尿病能吃的食品有哪些,0,0.5546641536056995
1460,diabetes,糖尿病患者被油烫伤脚面该如何处理,糖尿病人烫伤了腿怎么办,1,0.35995569825172424
2376,aids,口交感染艾滋病的几率是多少,和艾滋病初期的人ml，感染的概率是多少,0,0.5149110909551382
2286,hypertension,年轻人为什么会高血压,廋人得高血压是什么原因引起的？,0,0.5034159212373197
2362,diabetes,糖尿病并结核病能吃蜂蜜吗,糖尿病能不能喝蜂蜜,1,0.45785524672828615
1029,hepatitis,新生儿多大能检测乙肝五项,小儿多大可以检查乙肝,1,0.505999771412462
1772,breast_cancer,乳腺癌转移到肺部怎么办,乳腺癌转移怎么办？,0,0.5774413868784904
274,aids,引起艾滋病发病的危险因素有哪些,因素有哪些,0,0.47974011627957225
1697,diabetes,2型糖尿病什么时候需要用胰岛素治疗？,糖尿病人什么时候适合用胰导素？,0,0.5662724003195763
2040,diabetes,糖尿病人能吃什么坚果,糖尿病能吃坚果吗,1,0.5045245313085616
2580,diabetes,打胰岛素治疗糖尿病血糖正常是否可以不打了,糖尿病不打胰岛素吃药可以吗,1,0.6690603345632553
47,breast_cancer,乳腺癌中期有什么症状,得乳腺癌有什么症状,0,0.4964145958656445
2371,diabetes,糖尿病眼睛出血如何治疗,糖尿病眼底出血怎么办,1,0.49786194786429405
404,diabetes,糖尿病人的一日三餐是什么,糖尿病三餐如何吃,1,0.7707482278347015
2854,breast_cancer,乳腺癌早期可以不手术吗,乳腺癌早期用做手术吗?手术切除的几率大么,0,0.5283876284956932
2402,breast_cancer,乳腺癌手术后还能活多久,乳腺癌晚期做过割除手术还能活多久,0,0.6739367097616196
2009,aids,艾滋病是什么样的情况,艾滋病会是什么情况下体会变成什么,1,0.5411726981401443
1660,aids,纹身会不会感染艾滋,会不会被感染艾滋,0,0.47854631673544645
762,breast_cancer,乳腺癌严重吗,请问这个阶段的乳腺癌严重吗，现在已经化,0,0.5375010780990124
259,aids,血液会传染艾滋病吗,艾滋病血液贱入眼睛，会传染艾滋吗,0,0.49780665384605527
1274,diabetes,糖尿病人发冷是怎么回事,糖尿病人连续发抖、身体发冷是什么原因,1,0.5174307152628899
355,aids,被艾滋病患者指甲抓破抓伤会感染艾滋病吗,如果被艾滋病患者抓伤会不会传染,1,0.5036293584853411
244,aids,舌头发白是艾滋病吗,这个舌头是艾滋病吗,0,0.5016522658988833
79,aids,HIV携带者可以要孩子吗,老公有艾滋病老婆没有可以要孩子吗,1,0.34714402875397354
2921,aids,做肠镜胃镜会感染艾滋病吗,做胃镜会传染艾滋病吗,1,0.7248015403747559
1198,breast_cancer,乳腺癌手术后有什么症状,乳腺癌手术后手肿是一种什么症状？,0,0.491767886094749
101,hypertension,高血压怎么吃药好，什么时候吃药好！,请问高血压药最好服时间？我喜欢晨练登山，该何时服药最好？,1,0.4598641716875136
901,aids,口交传染艾滋病的可能性大吗,小姐给我无套口交能否传染艾滋病,0,0.5586897805333138
186,aids,艾滋病会通过接吻传染吗,急求回答。。艾滋病接吻会感染嘛求专业老,1,0.5047324826009572
1716,aids,治疗艾滋病哪个医院比较好,艾滋病检测3，4周的样子，在哪家医院比较好，自治区第六人民医院行不行,0,0.49107634628308006
2736,diabetes,血糖高是怎么引起的？,血糖高是不是糖尿病，血糖高是怎么引起，,1,0.48268070071935654
1805,diabetes,尿糖两个加号算是糖尿病吗？,尿液含糖是糖尿病吗,1,0.6380929946899414
74,hepatitis,有抗体还会感染乙肝吗,得过乙肝后身体产生抗体后还会复发吗,1,0.5565907955169678
1362,breast_cancer,乳腺癌早期怎么办,乳腺癌早期病人治疗方案？,1,0.5657087862491608
1510,aids,带套嫖娼会不会感染艾滋病毒,被无套kj会不会感染艾滋病,0,0.3353608073666692
453,diabetes,糖尿病是否能怀孕?,糖尿病患者男性能生育吗,0,0.7782147526741028
1968,hepatitis,检查出有乙肝小二阳，我该怎么治疗，自体,检查乙肝小二阳，该如何治疗,0,0.7262447774410248
799,hepatitis,急性乙肝恢复期怎样治疗,乙肝恢复期需要治疗吗,0,0.3078301032073796
1910,hepatitis,乙肝疫苗多少钱啊,儿童几年注射一次乙肝疫苗。费用是,1,0.4162634134409018
2872,diabetes,请问尿糖高是糖尿病吗？,血糖13.6是不是糖尿病,0,0.5234260968863964
230,aids,艾滋病毒在体外能存活多久,艾滋病毒存活时间是多久,0,0.7999915778636932
741,diabetes,妊娠糖尿病是什么,如何确定妊娠糖尿病,0,0.500672428868711
2165,aids,钞票是否会传染艾滋病,kj会传染艾滋病吗,0,0.5696265697479248
2632,diabetes,糖尿病患者是否终身服药,糖尿病好转要不要继续吃药此病是否终身服药,1,0.5099572641775012
1039,hypertension,高血压患者应该看什么科,请问我要看高血压挂哪个科心脏内科血液内科心血管外科,0,0.4968961971462704
1238,aids,口交传染艾滋病的可能性大吗,这样传染艾滋病的几率大吗,0,0.49982941045891494
1829,hypertension,高血压会引起风瘫吗,我妈妈高血压会引起面瘫么,1,0.37705192386056297
1661,aids,艾滋病会传染吗,口会传染艾滋病吗,0,0.4060637801885605
696,breast_cancer,男性为什么会得乳腺癌,为什么会得乳腺癌的疾病呢？,0,0.5198281407356262
