id,category,query1,query2,label,prob
1125,diabetes,1型糖尿病在饮食上要注意什么？,糖尿病饮食要注意那些？,0,0.5093990471214056
598,hepatitis,一下乙肝病的患者治疗一般要多久才会,乙肝体细胞免疫治疗的周期有多长呀,0,0.5005643722834066
1578,aids,口jiao会感染艾滋病吗,口交会感染艾滋和性病吗,1,0.5272307060658932
2009,aids,口交感染艾滋病的几率是多少,我这个行为本身感染艾滋病的几率有多少,0,0.4329353263601661
2823,diabetes,糖尿病引起的白内障可以做手术吗？,84岁患有高血压糖尿病能做白内障手术吗,0,0.5284643545746803
2634,diabetes,诱发性糖尿病能怀孕吗?,女人糖尿病会不怀孕吗,0,0.530908789485693
1205,aids,这样会感染吗,这样的话会感染艾滋病吗,1,0.48541538417339325
1858,hepatitis,最新乙肝治疗有哪些,现在是否有治疗乙肝的方法,1,0.5003969420213252
2383,breast_cancer,乳腺癌晚期有什么症状,乳腺癌有什么常见的症状,0,0.38417954999022186
1421,diabetes,糖尿病处在临界状况，可以不吃药吗？,糖尿病早期不吃药可以吗？,1,0.6451715975999832
458,diabetes,请问这些可以确诊为糖尿病吗？,尿糖6.6就是糖尿病吗？,0,0.22337270686693955
89,diabetes,糖尿病孕妇能顺产吗,孕妇高血压糖尿病能顺产吗,1,0.7908838391304016
3238,hepatitis,乙肝疫苗副作用有哪些,国产乙肝疫苗与国外疫苗副作用,1,0.4564741573994979
269,aids,这样会感染吗,这样会传染艾滋吗,1,0.20848515257239342
1249,aids,dtxj会感染hiv吗,这样会感染hiv吗谢谢,0,0.325452521443367
2488,diabetes,儿童糖尿病能治好吗,13岁孩子患1型糖尿病能治好吗？,1,0.6294536292552948
722,hypertension,高血压的舒张压降不下来怎么办,高血压，低压太高降不下来怎么办,0,0.6543606817722321
258,hypertension,年轻人高血压吃什么药好,高血压吃什么药较好,1,0.49426176538690925
1872,aids,治疗艾滋病哪个医院比较好,艾滋病检测3，4周的样子，在哪家医院比较好，自治区第六人民医院行不行,0,0.49107634628308006
56,diabetes,父亲糖尿病会遗传子女吗,糖尿病是什么原因引起的会遗传吗,0,0.3307548090815544
2176,hypertension,高血压造成脑出血，导致右手右脚瘫痪，如何治疗？,由高血压引起半身瘫痪还有治吗该怎样治疗,1,0.2311607588781044
3223,breast_cancer,乳腺癌病人要切除卵巢吗,乳腺癌术后医生建议摘除卵巢可以吗,1,0.4475066028535366
2861,aids,身体接触是否会传染艾滋病,昨天我接触着艾滋病患者的手，他的手上有汗，他的病毒会传染吗,0,0.49715064896736294
183,aids,补牙洗牙拔牙会得艾滋病吗,补牙能传染艾滋病吗,1,0.45096874330192804
1545,aids,这样会感染吗,艾滋病这样会感染吗,1,0.519905149936676
1677,aids,手淫自慰是否会感染艾滋病,艾滋病的性传播指的是啥z包括手淫吗手淫会感染性病吗,0,0.5867975279688835
1696,hypertension,高血压能不能根治,妊辰高血压能治好吗,0,0.5032087778672576
1495,aids,艾滋病会传染吗,kj会不会传染艾滋病,0,0.33738351985812187
730,diabetes,你好，请问糖尿病人可以吃什么蔬菜，不可,糖尿病可以吃什么蔬菜,1,0.5138591825962067
897,diabetes,糖尿病为什么还会出现低血糖,糖尿病血糖呼高呼低是怎么回事?,0,0.40613569773267955
1288,hypertension,顽固性高血压怎么,顽固性高血压如何治,1,0.784790575504303
623,diabetes,糖尿病跟肝有关系吗,肝火旺和糖尿病有关系吗,1,0.7777341604232788
3133,diabetes,糖尿病不吃药可以吗？,糖尿病早起可以不吃药吗,1,0.5132236182689667
1325,breast_cancer,乳腺癌晚期转移会出现什么症状呢,乳腺癌的晚期症状有什么呢,0,0.5198141131550074
2909,hypertension,我是高血压患者，现在又伴随感冒流清涕，请问早上还适合慢跑吗？目前没有吃降压药，血压没有降下去,高血压患者可以运动吗？,1,0.34927325090393424
2455,diabetes,如何用尿测血糖,测尿糖怎样测，是早晨第一次尿液,1,0.4950956169050187
2032,aids,碰到艾滋病血会感染艾滋病吗,干涸伤口碰到艾滋病人干涸伤口会感染艾滋病吗,0,0.45078305329661816
405,breast_cancer,隐性乳腺癌有什么症状,乳腺癌主要有什么症状？,0,0.4850300019606948
2910,hypertension,有高血压和血糖高的人吃什么好,高血压，高血糖吃什么要有效？需要注意什,1,0.4101580522255972
908,breast_cancer,乳房有肿瘤是不是乳腺癌,乳房旁边有肿块不知是不是乳腺癌,0,0.629078671336174
1800,hepatitis,急性乙肝能治干吗,乙肝阴性可以治好吗,0,0.3692825410980731
3013,diabetes,想知道干细胞治疗糖尿病需要多少费用，,治疗糖尿病大概要多少钱？,1,0.4917603466892615
359,breast_cancer,乳腺癌骨转移全身疼痛怎么办,乳腺癌骨转移怎么治疗，,0,0.22732743629603647
2069,hypertension,高血压会引起眼睛看不见吗？,高血压会不会导致眼睛短暂失明,1,0.5251975860446692
2813,diabetes,尿糖高是什么原因,糖尿病的病因有哪些？,0,0.4988372075022198
1558,diabetes,糖尿病能不能吃枣子,糖尿病人能常吃红枣吗,1,0.5244465284049511
1706,diabetes,刚查出糖尿病，全身发冷，乏力是为什么？,糖尿病为什么会乏力,1,0.494366938539315
917,hepatitis,乙肝病毒通过哪些途径传播的呢,乙肝大三阳的传播途径有哪些,1,0.5078986985608935
2672,aids,全身瘙痒会不会是得艾滋病,艾滋病会下体很瘙痒吗,0,0.7774692475795746
2995,hypertension,有高血压和冠心病对做胃镜有没有影响？,高血压是不是不可以做胃镜啊,1,0.37306754291057587
21,aids,这样能传播艾滋吗,精斑会不会传播艾滋,0,0.5052530383691192
903,aids,用了艾滋病人用过的自慰器成人玩具会被传染吗,自慰器被别人用过会传染肝炎、艾滋病和梅毒吗,0,0.41722010634839535
2957,breast_cancer,乳腺癌前期有什么症状,乳腺癌有什么症状？请问,0,0.49741445668041706
350,hypertension,孕妇高血压怎么办【7个月】,孕晚期高血压怎么办？,1,0.2240859130397439
2734,breast_cancer,隐性乳腺癌有什么症状,乳腺癌会有什么症状的呢？,0,0.5032835013698786
2022,aids,艾滋病人的血液干涸了还会传染吗,这样的血液会传染艾滋病吗,0,0.5307888649404049
485,diabetes,糖尿病可以拔牙吗,牙根上有包能不能拔牙【有糖尿病】,1,0.45027520856820047
2725,hypertension,我想知道高血压病人晕倒如何急救,我父亲高血压，前几天突然晕倒，请问怎样治疗,1,0.4617262929677963
2131,hepatitis,男48病史无得了乙肝大三阳怎么办,我得乙肝大三阳怎么办,1,0.24325606937054545
2575,diabetes,孕期糖尿病你们都有什么症状,孕妇壬辰期糖尿病有哪些症状,1,0.5082324892282486
2980,aids,艾滋病传播几率,艾滋病通過性傳播的几率是100吗,0,0.5287555754184723
1447,breast_cancer,乳腺癌晚期有什么症状,乳腺癌有什么症状谢谢,0,0.36423080042004585
1100,diabetes,糖尿病人用做糖耐量吗,需要做糖尿病检查吗,1,0.37383787537692115
1018,breast_cancer,早期乳腺癌会有哪些不适,乳腺癌的早期症状都会有哪些？,1,0.47348651627544314
2903,hypertension,我有高血压一年多，一直在吃降压药，现在血压基本正常，请问能吃减肥药吗？,高血压吃减肥药可以吗,1,0.6040444448590279
2180,breast_cancer,乳腺癌肺部转移有什么治疗方案,乳腺癌转移到肺部，股骨有什摸好的治疗方,0,0.4942063530907035
2160,aids,血液会传染艾滋病吗,干枯的血液会传播艾滋吗,0,0.569058857858181
356,breast_cancer,乳腺癌中期有什么症状,乳腺癌患者有什么症状,0,0.4990562720922753
2569,diabetes,二型糖尿病主食吃什么好，吃多少,二型糖尿病吃什么要好？,1,0.5101460255682468
2590,breast_cancer,乳腺癌骨转移有什么特效药,乳腺癌骨转移怎么治疗？,0,0.2346779711660929
839,breast_cancer,乳腺癌脑转移放疗后复发可以治吗,乳腺癌脑转移还能治愈吗？已经脑转移，患,0,0.32495711697265506
1263,aids,艾滋病皮疹痛吗，痒吗有什么症状,腋窝下有小红点，有点痒，会不会是艾滋病的症状啊,0,0.2748827412724495
1348,breast_cancer,丰胸会引发乳腺癌吗,劣质丰胸膏会导致乳腺癌吗？,1,0.4885141991544515
2484,breast_cancer,早期乳腺癌会有哪些不适,早期乳腺癌患者有一些什么症状,1,0.7367620766162872
2061,aids,肛交会传染艾滋病吗,kj会传染上艾滋病吗,0,0.46793419728055596
1561,aids,得了艾滋病的人一般能活多久,艾滋病毒在水中能活多久，怎么有人说一分,0,0.5053032319992781
3008,breast_cancer,早期乳腺癌会有哪些不适,早期乳腺癌都有什么症状呢？,1,0.3420675597153604
565,aids,尿液汗液会传染艾滋病吗,尿液会不会传染艾滋病尿液会不会艾滋病,1,0.5232183802872896
780,breast_cancer,乳腺癌术后要切除卵巢吗,患有乳腺癌是否要切除卵巢,0,0.530917827039957
1097,aids,艾滋aids的窗口期是是多少,艾滋病窗口期最长是多少时间,1,0.694598376750946
329,diabetes,糖尿病的特征三多一少,糖尿病综合症有什么症状表现,0,0.3259376920759678
1452,hepatitis,我的宝宝需要打乙肝免疫球蛋白吗,急，怀孕了可以打乙肝疫苗吗,1,0.3628543580271071
311,hypertension,高血压可以怀孕吗有药在怀孕时服用吗,我今年39岁，高血压二年，现吃药，能否怀孕？,0,0.23368871584534645
425,hepatitis,我儿子患乙肝和我们在一块生活如何预防传染,和患有乙肝的人在一起生活，会传染吗该注意什么,1,0.5082629611715674
1358,aids,艾滋病病毒在液体高温中能存活多久,艾滋病人的血液在物品上面能存活多久,0,0.3005666078533977
666,aids,担心会不会感染艾滋病hiv,乳交会感染hiv吗,0,0.2530607561930083
2551,aids,国家提供免费检测HIV服务吗,疾病预防控制中心检查艾滋病收费吗，有免费检查的吗,0,0.4887837469286751
151,diabetes,32岁患糖尿病怎样治疗呀,请问糖尿病的治疗,1,0.5083244619891047
1904,breast_cancer,乳腺癌转移扩散可以手术吗,乳腺癌扩散到肩膀了还有必要手术吗,1,0.5001561352983117
1809,aids,纹身会不会感染艾滋,会不会被感染艾滋,0,0.47854631673544645
607,diabetes,患有糖尿病能否怀孕,糖尿病在什么情况下才能怀孕,0,0.7321411371231079
2146,hepatitis,乙肝核心抗体为阳性说明什么,乙肝核心抗体阳性，乙肝表面抗体阳性要怎,1,0.4961535579059273
1242,aids,艾滋病人的口水会不会传染,我喝了别人瓶子的水会不会传染艾滋病并应该有人家口水，，，现在我好担心,0,0.3249562978744507
75,aids,艾滋病跟尖锐湿疣、梅毒有联系么,电烧尖锐湿疣，会感染梅毒，艾滋病吗。怀,0,0.21355569726438262
1775,diabetes,糖尿病人血小板低吃什么补的快,化疗期间血小板减少，有糖尿病，应该吃什么增加血小板。,1,0.29676074907183647
2899,hepatitis,患有乙肝小三阳，能不能喝啤酒呢,乙肝可以吸烟饮酒吗,0,0.3574504053685814
3231,diabetes,糖尿病肾病应注意事项,糖尿病病人平时应注意哪些细节问题？,0,0.4780838242149912
590,hepatitis,治乙肝要多少钱,治疗乙肝大概要多少钱我家不怎么好我,0,0.501199833699502
3172,breast_cancer,乳腺癌肺转移还有救吗,乳腺癌转移到肺呼吸困难还有救吗,1,0.7960078716278076
445,diabetes,胰岛素泵是什么？,胰岛素泵是如何发挥作用的？,1,0.39280656902701594
2190,hypertension,咨询长期心脏室性早搏会引起高血压吗,请问高血压会引发心脏早搏吗？,1,0.592401385307312
44,hypertension,丈夫有高血压妻子怀孕会不会对孩子有影响，,高血压药对生育小孩有影响吗,0,0.5413651689887047
998,diabetes,酮体,酮体的定义,1,0.7248269021511078
2481,breast_cancer,乳腺癌骨转移治疗方法,乳腺癌并发骨转移后应如何治疗,1,0.7367054224014282
2777,breast_cancer,如何形成的乳腺癌,乳腺癌形成的主要病因有哪些？,1,0.5440321080386639
2217,aids,内裤衣服鞋会传染艾滋病吗,跟艾滋病人的衣服《包括内衣裤》晾在一个阳台上会传染艾滋病吗,1,0.2605462351348251
176,diabetes,糖尿病是否能遗传,糖尿病怎样遗传？,1,0.3600581865903223
1167,diabetes,糖尿病会中风吗,中风和糖尿病有关吗,1,0.5159120727330446
1151,hypertension,低烧与高血压有关系吗？,高血压有发低烧的吗,1,0.40778154134750366
1952,aids,肛交会传染艾滋病吗,会传染上艾滋吗,0,0.4310152041143738
1353,aids,无套口交会感染hiv吗,无套口交内射与无套性交内射hiv感染几率,0,0.27960682660341263
911,diabetes,孕妇糖耐量检查正常值是多少？,孕27周+2测糖耐量的参考值是多少,1,0.5021688609849662
2223,diabetes,糖尿病人怀孕对胎儿有什么影响,如果有糖尿病的孕妇影响顺产吗,0,0.269170043990016
3020,aids,无套口交会感染hiv吗,会感染hiv吗会感染hiv吗,0,0.49385489034466445
1555,hepatitis,怎么有效的阻止乙肝母婴传播,我是乙肝小三阳，怀孕19周，如何预防母婴传播,0,0.49881775508401915
594,diabetes,糖尿病并发症怎么防？,如何预防糖尿病眼部并发症,1,0.4996344489045441
1136,hepatitis,早期乙肝患者会有哪些症状,乙肝是有哪些症状有啥提示乙肝的症状,1,0.6413084119558334
1129,hepatitis,乙肝疫苗打完后发烧怎么办,乙肝高烧不退怎么办,0,0.7526827156543732
3142,breast_cancer,乳腺癌转移淋巴结该如何治疗,乳腺癌锁骨淋巴结转移怎么治疗,1,0.5030911811627448
2328,breast_cancer,乳腺癌晚期吃什么中药,乳腺癌晚期能吃中药吗,0,0.45970582278096117
2363,aids,这样会感染吗,这样能否感染艾滋病,1,0.5042902640998363
689,breast_cancer,乳腺癌骨转移疼痛怎么办,乳腺癌骨转移全身剧烈疼痛怎么办？,0,0.5095441425219178
266,aids,口jiao会感染艾滋病吗,一个月前找朋友无套口j会感染艾滋病吗,1,0.491480382042937
346,diabetes,请问能确定是糖尿病吗？,怎样检验自己是否有糖尿病？,1,0.6794367283582687
3163,diabetes,我的尿糖检查为3个+是糖尿病吗,12.2的血糖是不是糖尿病？,0,0.5844541192054749
2142,aids,dtxj会感染hiv吗,会不会感染hiv谢谢,0,0.5206765756011009
2347,hypertension,高血压会导致眼睛看不见吗？,高血压能导致眼晕吗？,0,0.25863856135401875
2950,breast_cancer,乳腺癌晚期会传染吗,乳腺癌晚期会传染吗？昨晚过性生活有过口,1,0.4979006696958095
2480,breast_cancer,乳腺癌骨转移还能治愈吗,乳腺癌转移肝和全身骨转移能医好吗？,0,0.5853224024176598
2759,aids,艾滋病窗口期会出现腹泻症状吗,艾滋病急性期有可能只有一种腹泻的症状吗,0,0.7130949795246124
3105,hepatitis,乙肝可以并发的疾病有哪些,想知道乙肝有哪些并发症,1,0.5519210584461689
1917,aids,口交感染艾滋病的几率是多少,带套口交传染艾滋病的几率有多大没有做别的,1,0.5034935702569783
2170,diabetes,糖尿病人可以吃海带吗？,请问糖尿病能吃海鲜吗？,1,0.42931355675682425
2751,breast_cancer,乳腺癌手术后还能活多久,得了乳腺癌大概还能活多久？,0,0.5020540386904031
2029,aids,艾滋病人的寿命有多长,他还能活多长,0,0.5190108455717564
2221,hypertension,高血压吃中药，还是吃西药好？,高血压吃什麽中药好,0,0.4492431138496613
374,aids,碰到艾滋病血会感染艾滋病吗,伤口触碰到艾滋血液是否会感染艾滋病,0,0.5686058327555656
168,breast_cancer,乳腺增生会引起乳腺癌吗,乳腺增生会转成癌吗？,1,0.6817121356725693
512,diabetes,糖尿病治疗的五驾马车是指,什么是糖尿病的“五架马车”,1,0.5459234900772572
675,diabetes,糖尿病人的食谱是什么？,糖尿病人食谱糖尿病人的食谱是什么早上该,1,0.4811279592686333
1175,hypertension,高血压，低血压都高怎么办,高血压高157，低血压115都高怎么治,1,0.5116134453564882
